Date,School,Keyword,Type,Full Article,Article Summary,Paragraph Summary
2009-02-19,McGill,China,Positive,0.041835016835016836,0,0
2009-02-19,McGill,China,Negative,0,0,-0.005000000000000003
2009-02-19,McGill,China,Neutral,0.9581649831649832,1.0,0.995
2009-03-16,McGill,China,Positive,0.14601078167115905,0.13333333333333333,0
2009-03-16,McGill,China,Negative,0,0,0
2009-03-16,McGill,China,Neutral,0.8539892183288409,0.8666666666666667,1.0
2009-03-16,McGill,China,Positive,0.11463963963963965,0.006666666666666665,0.24666666666666665
2009-03-16,McGill,China,Negative,0,0,0
2009-03-16,McGill,China,Neutral,0.8853603603603604,0.9933333333333333,0.7533333333333334
2009-03-23,McGill,China,Positive,0.17091398680684394,0,0.28750000000000003
2009-03-23,McGill,China,Negative,0,0,0
2009-03-23,McGill,China,Neutral,0.8290860131931561,1.0,0.7124999999999999
2009-03-23,McGill,China,Positive,0.17091398680684394,0,0.28750000000000003
2009-03-23,McGill,China,Negative,0,0,0
2009-03-23,McGill,China,Neutral,0.8290860131931561,1.0,0.7124999999999999
2009-03-26,McGill,China,Positive,0.1281696140738694,0,0
2009-03-26,McGill,China,Negative,0,0,0
2009-03-26,McGill,China,Neutral,0.8718303859261306,1.0,1.0
2009-10-05,McGill,China,Positive,0.03788647342995168,0.10416666666666667,0.08368055555555556
2009-10-05,McGill,China,Negative,0,0,0
2009-10-05,McGill,China,Neutral,0.9621135265700483,0.8958333333333334,0.9163194444444445
2009-10-08,McGill,China,Positive,0.09534380348333836,0,0.09333333333333334
2009-10-08,McGill,China,Negative,0,0,0
2009-10-08,McGill,China,Neutral,0.9046561965166616,1.0,0.9066666666666666
2009-10-08,McGill,China,Positive,0.09534380348333836,0,0.09333333333333334
2009-10-08,McGill,China,Negative,0,0,0
2009-10-08,McGill,China,Neutral,0.9046561965166616,1.0,0.9066666666666666
2009-11-03,McGill,China,Positive,0.050570721795211576,0.06,0
2009-11-03,McGill,China,Negative,0,0,-0.10773809523809523
2009-11-03,McGill,China,Neutral,0.9494292782047884,0.94,0.8922619047619048
2010-01-25,McGill,China,Positive,0.03325041459369818,0.2,0.10432098765432098
2010-01-25,McGill,China,Negative,0,0,0
2010-01-25,McGill,China,Neutral,0.9667495854063018,0.8,0.895679012345679
2010-02-13,McGill,China,Positive,0.10965447154471546,0.05,0
2010-02-13,McGill,China,Negative,0,0,-0.011111111111111108
2010-02-13,McGill,China,Neutral,0.8903455284552846,0.95,0.9888888888888889
2010-10-25,McGill,China,Positive,0.049753817610960475,0.05,0.03243021346469622
2010-10-25,McGill,China,Negative,0,0,0
2010-10-25,McGill,China,Neutral,0.9502461823890396,0.95,0.9675697865353038
2010-11-15,McGill,China,Positive,0.003522727272727278,0,0.036969696969696986
2010-11-15,McGill,China,Negative,0,-0.3333333333333333,0
